ds,y
2024-01-01,11392.44
2024-01-02,14355.11
2024-01-03,25950.53
2024-01-04,38049.89
2024-01-05,37477.03
2024-01-06,18377.309999999998
2024-01-07,30243.36
2024-01-08,36858.47
2024-01-09,26034.72
2024-01-10,19121.3
2024-01-11,12404.07
2024-01-12,27818.42
2024-01-13,19936.079999999998
2024-01-14,23241.08
2024-01-15,17907.2
2024-01-16,29155.25
2024-01-17,25336.28
2024-01-18,22755.760000000002
2024-01-19,22909.41
2024-01-20,13597.949999999999
2024-01-21,17965.28
2024-01-22,29042.12
2024-01-23,10414.68
2024-01-24,22809.52
2024-01-25,11994.5
2024-01-26,16962.03
2024-01-27,25687.08
2024-01-28,25952.010000000002
2024-01-29,22409.25
2024-01-30,30045.91
2024-01-31,28393.260000000002
2024-02-01,32764.7
2024-02-02,23139.93
2024-02-03,31316.940000000002
2024-02-04,27639.88
2024-02-05,27269.81
2024-02-06,13352.69
2024-02-07,27741.72
2024-02-08,17342.67
2024-02-09,29439.16
2024-02-10,26080.89
2024-02-11,26870.64
2024-02-12,26053.23
2024-02-13,28790.56
2024-02-14,32136.33
2024-02-15,22283.15
2024-02-16,33063.93
2024-02-17,20492.54
2024-02-18,34338.92
2024-02-19,14926.25
2024-02-20,17185.18
2024-02-21,28325.14
2024-02-22,19154.49
2024-02-23,28387.47
2024-02-24,26632.98
2024-02-25,31972.72
2024-02-26,17681.92
2024-02-27,9263.69
2024-02-28,21746.62
2024-02-29,16456.79
2024-03-01,14756.47
2024-03-02,13271.66
2024-03-03,19794.91
2024-03-04,22268.73
2024-03-05,29589.99
2024-03-06,33681.15
2024-03-07,19540.82
2024-03-08,21354.03
2024-03-09,20002.8
2024-03-10,29442.64
2024-03-11,33643.98
2024-03-12,20031.97
2024-03-13,34054.6
2024-03-14,21210.65
2024-03-15,23076.39
2024-03-16,17685.83
2024-03-17,29369.86
2024-03-18,22113.44
2024-03-19,20462.76
2024-03-20,22969.48
2024-03-21,22299.18
2024-03-22,31000.28
2024-03-23,25915.17
2024-03-24,16320.89
2024-03-25,25105.7
2024-03-26,27562.82
2024-03-27,18762.13
2024-03-28,26802.39
2024-03-29,18566.52
2024-03-30,18874.0
2024-03-31,11339.33
2024-04-01,29601.98
2024-04-02,26796.690000000002
2024-04-03,15674.05
2024-04-04,17110.49
2024-04-05,29320.88
2024-04-06,19325.09
2024-04-07,18489.84
2024-04-08,24804.98
2024-04-09,28318.98
2024-04-10,30706.49
2024-04-11,26111.7
2024-04-12,26955.21
2024-04-13,18429.27
2024-04-14,22790.13
2024-04-15,33631.22
2024-04-16,18254.190000000002
2024-04-17,21146.25
2024-04-18,19105.92
2024-04-19,33040.86
2024-04-20,18182.69
2024-04-21,20256.33
2024-04-22,19602.97
2024-04-23,32758.1
2024-04-24,23184.73
2024-04-25,27478.03
2024-04-26,28930.1
2024-04-27,25335.45
2024-04-28,25252.68
2024-04-29,22334.8
2024-04-30,33809.85
2024-05-01,19999.65
2024-05-02,19299.85
2024-05-03,21897.19
2024-05-04,9736.17
2024-05-05,22185.07
2024-05-06,21699.940000000002
2024-05-07,16570.77
2024-05-08,24603.9
2024-05-09,20341.21
2024-05-10,37453.35
2024-05-11,29726.09
2024-05-12,15485.56
2024-05-13,23856.08
2024-05-14,23625.1
2024-05-15,21063.37
2024-05-16,20287.32
2024-05-17,23512.77
2024-05-18,27023.73
2024-05-19,35261.55
2024-05-20,35195.35
2024-05-21,15787.06
2024-05-22,27819.45
2024-05-23,24151.28
2024-05-24,37666.62
2024-05-25,18291.84
2024-05-26,17479.05
2024-05-27,24801.21
2024-05-28,19512.61
2024-05-29,12398.57
2024-05-30,32693.15
2024-05-31,28313.39
2024-06-01,20574.2
2024-06-02,18333.33
2024-06-03,31195.079999999998
2024-06-04,21579.32
2024-06-05,13863.84
2024-06-06,32600.53
2024-06-07,26736.21
2024-06-08,26662.82
2024-06-09,36228.020000000004
2024-06-10,24847.13
2024-06-11,33386.04
2024-06-12,23213.82
2024-06-13,17164.65
2024-06-14,25390.75
2024-06-15,17675.81
2024-06-16,28668.78
2024-06-17,19828.14
2024-06-18,31319.7
2024-06-19,32007.8
2024-06-20,29420.38
2024-06-21,31444.5
2024-06-22,19364.45
2024-06-23,21713.18
2024-06-24,19451.67
2024-06-25,14675.17
2024-06-26,23466.2
2024-06-27,35892.24
2024-06-28,22193.86
2024-06-29,15227.04
2024-06-30,24869.53
2024-07-01,18484.32
2024-07-02,19238.92
2024-07-03,35657.04
2024-07-04,25637.13
2024-07-05,21195.14
2024-07-06,26103.42
2024-07-07,24450.37
2024-07-08,25463.870000000003
2024-07-09,21769.68
2024-07-10,28979.91
2024-07-11,24900.4
2024-07-12,18705.34
2024-07-13,30142.9
2024-07-14,31164.68
2024-07-15,20784.15
2024-07-16,30096.59
2024-07-17,16641.19
2024-07-18,25169.8
2024-07-19,27079.15
2024-07-20,22370.41
2024-07-21,29681.91
2024-07-22,27171.82
2024-07-23,17804.87
2024-07-24,31528.41
2024-07-25,14648.52
2024-07-26,32545.04
2024-07-27,24591.85
2024-07-28,33857.770000000004
2024-07-29,20777.11
2024-07-30,20346.45
2024-07-31,18577.59
2024-08-01,30466.52
2024-08-02,17190.170000000002
2024-08-03,26054.38
2024-08-04,24023.95
2024-08-05,26072.28
2024-08-06,24551.59
2024-08-07,13648.300000000001
2024-08-08,28433.64
2024-08-09,31237.49
2024-08-10,19882.95
2024-08-11,18694.52
2024-08-12,22595.43
2024-08-13,21192.18
2024-08-14,23121.54
2024-08-15,23820.86
2024-08-16,14702.75
2024-08-17,12781.08
2024-08-18,18779.170000000002
2024-08-19,16854.04
2024-08-20,10830.66
2024-08-21,22558.93
2024-08-22,25451.45
2024-08-23,27628.559999999998
2024-08-24,19809.53
2024-08-25,26684.989999999998
2024-08-26,36213.24
2024-08-27,17694.91
2024-08-28,20226.2
2024-08-29,36562.48
2024-08-30,19827.72
2024-08-31,23240.58
2024-09-01,18244.3
2024-09-02,26526.17
2024-09-03,15045.37
2024-09-04,21802.14
2024-09-05,14386.1
2024-09-06,20568.15
2024-09-07,26674.75
2024-09-08,17091.120000000003
2024-09-09,33844.73
2024-09-10,20708.46
2024-09-11,39054.08
2024-09-12,21567.69
2024-09-13,26254.97
2024-09-14,23970.3
2024-09-15,28310.96
2024-09-16,21464.350000000002
2024-09-17,15903.970000000001
2024-09-18,29590.81
2024-09-19,22293.12
2024-09-20,31528.25
2024-09-21,38666.69
2024-09-22,30209.99
2024-09-23,26116.76
2024-09-24,14348.17
2024-09-25,30063.08
2024-09-26,33317.47
2024-09-27,12787.87
2024-09-28,19379.45
2024-09-29,16880.52
2024-09-30,15398.32
2024-10-01,15541.66
2024-10-02,23622.48
2024-10-03,28047.98
2024-10-04,32365.38
2024-10-05,19461.64
2024-10-06,28159.49
2024-10-07,31046.33
2024-10-08,15216.18
2024-10-09,18692.28
2024-10-10,25266.73
2024-10-11,27821.2
2024-10-12,23505.03
2024-10-13,25229.69
2024-10-14,16635.67
2024-10-15,16904.75
2024-10-16,25716.57
2024-10-17,21209.62
2024-10-18,17290.01
2024-10-19,13859.8
2024-10-20,21511.35
2024-10-21,26304.57
2024-10-22,8528.43
2024-10-23,29350.81
2024-10-24,37641.12
2024-10-25,25428.24
2024-10-26,31693.8
2024-10-27,32208.49
2024-10-28,13383.64
2024-10-29,18481.8
2024-10-30,15569.36
2024-10-31,33492.37
2024-11-01,23191.45
2024-11-02,24550.88
2024-11-03,27724.670000000002
2024-11-04,41620.47
2024-11-05,27211.12
2024-11-06,25307.81
2024-11-07,15963.56
2024-11-08,22871.21
2024-11-09,32514.350000000002
2024-11-10,25922.22
2024-11-11,21992.11
2024-11-12,24023.760000000002
2024-11-13,12232.26
2024-11-14,25778.07
2024-11-15,13830.33
2024-11-16,43536.060000000005
2024-11-17,15003.42
2024-11-18,18533.67
2024-11-19,25267.52
2024-11-20,34076.85
2024-11-21,27156.93
2024-11-22,23161.29
2024-11-23,38461.28
2024-11-24,39108.85
2024-11-25,29819.0
2024-11-26,28846.39
2024-11-27,17168.57
2024-11-28,25157.62
2024-11-29,26093.32
2024-11-30,23051.74
2024-12-01,16488.23
2024-12-02,24718.55
2024-12-03,12973.56
2024-12-04,30584.47
2024-12-05,20712.04
2024-12-06,17962.940000000002
2024-12-07,21814.86
2024-12-08,24069.04
2024-12-09,22384.77
2024-12-10,37016.43
2024-12-11,26457.95
2024-12-12,20378.76
2024-12-13,15423.619999999999
2024-12-14,17308.32
2024-12-15,29353.25
2024-12-16,20947.07
2024-12-17,14495.720000000001
2024-12-18,24813.73
2024-12-19,16074.44
2024-12-20,21765.33
2024-12-21,12586.51
2024-12-22,24833.010000000002
2024-12-23,7074.5
2024-12-24,27651.61
2024-12-25,19816.78
2024-12-26,28705.56
2024-12-27,16162.11
2024-12-28,20295.11
2024-12-29,26051.16
2024-12-30,14916.46
2024-12-31,23398.36
2025-01-01,17777.06
2025-01-02,20920.06
2025-01-03,14907.02
2025-01-04,23694.23
2025-01-05,33216.27
2025-01-06,26970.18
2025-01-07,38253.35
2025-01-08,37007.69
2025-01-09,39758.99
2025-01-10,26389.61
2025-01-11,21337.63
2025-01-12,21583.22
2025-01-13,21353.16
2025-01-14,24656.12
2025-01-15,15712.76
2025-01-16,31631.68
2025-01-17,29125.58
2025-01-18,31184.64
2025-01-19,27601.420000000002
2025-01-20,29663.93
2025-01-21,34667.69
2025-01-22,32500.48
2025-01-23,27361.45
2025-01-24,14110.35
2025-01-25,23316.52
2025-01-26,35881.45
2025-01-27,15890.15
2025-01-28,21235.36
2025-01-29,37258.25
2025-01-30,31688.28
2025-01-31,40920.67
2025-02-01,22784.39
2025-02-02,22035.61
2025-02-03,30743.63
2025-02-04,31595.19
2025-02-05,32178.55
2025-02-06,33106.76
2025-02-07,21611.8
2025-02-08,29054.74
2025-02-09,22408.87
2025-02-10,24284.83
2025-02-11,26974.36
2025-02-12,16308.52
2025-02-13,25648.91
2025-02-14,25688.83
2025-02-15,23351.8
2025-02-16,32185.6
2025-02-17,25288.69
2025-02-18,17659.99
2025-02-19,30359.02
2025-02-20,20793.39
2025-02-21,18685.95
2025-02-22,14643.23
2025-02-23,24637.440000000002
2025-02-24,23577.940000000002
2025-02-25,24378.22
2025-02-26,29650.24
2025-02-27,25009.06
2025-02-28,25748.03
2025-03-01,11790.29
2025-03-02,16861.56
2025-03-03,25091.52
2025-03-04,19472.07
2025-03-05,30472.93
2025-03-06,6146.24
2025-03-07,11655.12
2025-03-08,21585.23
2025-03-09,26065.58
2025-03-10,30906.03
2025-03-11,27126.170000000002
2025-03-12,31470.27
2025-03-13,15351.390000000001
2025-03-14,20537.11
2025-03-15,23661.65
2025-03-16,22029.88
2025-03-17,27422.07
2025-03-18,38615.79
2025-03-19,35430.41
2025-03-20,27150.41
2025-03-21,33954.770000000004
2025-03-22,22004.34
2025-03-23,24176.98
2025-03-24,33509.91
2025-03-25,24336.670000000002
2025-03-26,19526.850000000002
2025-03-27,29250.72
2025-03-28,30680.0
2025-03-29,16605.34
2025-03-30,23708.87
2025-03-31,18498.43
2025-04-01,11828.29
2025-04-02,18441.57
2025-04-03,28045.6
2025-04-04,25235.79
2025-04-05,27623.75
2025-04-06,14489.960000000001
2025-04-07,30060.04
2025-04-08,17170.83
2025-04-09,30467.55
2025-04-10,15165.05
2025-04-11,18505.55
2025-04-12,23246.29
2025-04-13,18853.39
2025-04-14,22951.98
2025-04-15,12578.630000000001
2025-04-16,17422.35
2025-04-17,25066.48
2025-04-18,23011.53
2025-04-19,22594.84
2025-04-20,26147.4
2025-04-21,15247.730000000001
2025-04-22,38255.01
2025-04-23,23483.08
2025-04-24,30633.510000000002
2025-04-25,17211.59
2025-04-26,29607.55
2025-04-27,9835.34
2025-04-28,23473.47
2025-04-29,28048.59
2025-04-30,20949.95
2025-05-01,14577.56
2025-05-02,16381.58
2025-05-03,23108.809999999998
2025-05-04,24935.58
2025-05-05,14184.84
2025-05-06,20192.65
2025-05-07,22424.93
2025-05-08,22199.38
2025-05-09,20245.25
2025-05-10,20537.95
2025-05-11,19578.86
2025-05-12,20565.34
2025-05-13,16496.510000000002
2025-05-14,36338.97
2025-05-15,22793.2
2025-05-16,25095.98
2025-05-17,20965.03
2025-05-18,24505.06
2025-05-19,31514.48
2025-05-20,24096.92
2025-05-21,13120.88
2025-05-22,38194.24
2025-05-23,17002.97
2025-05-24,23882.02
2025-05-25,24350.3
2025-05-26,25949.4
2025-05-27,24277.440000000002
2025-05-28,18608.97
2025-05-29,37510.32
2025-05-30,30855.09
2025-05-31,22864.24
2025-06-01,21718.4
2025-06-02,15551.0
2025-06-03,30584.66
2025-06-04,19105.4
2025-06-05,15217.69
2025-06-06,31561.27
2025-06-07,33714.95
2025-06-08,15682.1
2025-06-09,15414.73
2025-06-10,15765.83
2025-06-11,27972.35
2025-06-12,14962.59
2025-06-13,21984.1
2025-06-14,29557.86
2025-06-15,23695.11
2025-06-16,16695.03
2025-06-17,20032.06
2025-06-18,20736.36
2025-06-19,22330.64
2025-06-20,10253.7
2025-06-21,20888.89
2025-06-22,23857.86
2025-06-23,18915.7
2025-06-24,23820.54
2025-06-25,16469.46
2025-06-26,22404.83
2025-06-27,24511.57
2025-06-28,14522.05
2025-06-29,13919.31
2025-06-30,30937.43
2025-07-01,27039.98
2025-07-02,27385.91
2025-07-03,23485.38
2025-07-04,23699.850000000002
2025-07-05,41220.979999999996
2025-07-06,15833.789999999999
2025-07-07,19852.75
2025-07-08,8859.699999999999
2025-07-09,22014.79
2025-07-10,30370.94
2025-07-11,13478.39
2025-07-12,19653.97
2025-07-13,26750.72
2025-07-14,13847.98
2025-07-15,13314.11
2025-07-16,13061.47
2025-07-17,27014.66
2025-07-18,34125.62
2025-07-19,16616.22
2025-07-20,18144.39
2025-07-21,17427.73
2025-07-22,37360.46
2025-07-23,32735.88
2025-07-24,38817.75
2025-07-25,27200.52
2025-07-26,34533.51
2025-07-27,20630.8
2025-07-28,23221.84
2025-07-29,18794.83
2025-07-30,17199.81
2025-07-31,21937.95
2025-08-01,16644.22
2025-08-02,22279.489999999998
2025-08-03,27955.55
2025-08-04,19277.0
2025-08-05,17513.98
2025-08-06,25580.6
2025-08-07,30082.54
2025-08-08,22325.47
2025-08-09,29702.37
2025-08-10,26740.99
2025-08-11,19628.28
2025-08-12,22493.81
2025-08-13,12460.630000000001
2025-08-14,37641.41
2025-08-15,23008.89
2025-08-16,28326.33
2025-08-17,28553.36
2025-08-18,23238.420000000002
2025-08-19,24843.27
2025-08-20,21201.02
2025-08-21,17041.17
2025-08-22,25373.9
2025-08-23,24096.5
2025-08-24,33393.54
2025-08-25,34765.86
2025-08-26,24444.29
2025-08-27,23193.08
2025-08-28,19493.68
2025-08-29,18242.32
2025-08-30,23112.53
2025-08-31,36185.15
2025-09-01,12075.27
2025-09-02,29688.57
2025-09-03,23658.35
2025-09-04,28276.89
2025-09-05,24968.84
2025-09-06,30373.04
2025-09-07,17531.17
2025-09-08,42467.56
2025-09-09,25685.84
2025-09-10,18653.35
2025-09-11,24279.37
2025-09-12,24093.74
2025-09-13,30797.81
2025-09-14,25642.989999999998
2025-09-15,31964.050000000003
2025-09-16,34254.49
2025-09-17,21893.82
2025-09-18,14217.24
2025-09-19,25630.11
2025-09-20,14762.01
2025-09-21,26884.670000000002
2025-09-22,17275.23
2025-09-23,17637.8
2025-09-24,32416.73
2025-09-25,12754.56
2025-09-26,12148.41
2025-09-27,27621.96
2025-09-28,17407.35
2025-09-29,20557.66
2025-09-30,18960.08
2025-10-01,27189.39
